ds,yhat,yhat_lower,yhat_upper,entidad
2025-01-09,31.440964032610054,-20.801302099194608,81.91347894564296,BancoTecnolog·
2025-01-10,32.08448867528475,-21.493898724246463,88.12034678305335,BancoTecnolog·
2025-01-11,35.30541280507309,-14.599374818690595,87.36538968741449,BancoTecnolog·
2025-01-12,50.12262377903008,-0.05213382142453789,103.38151607142109,BancoTecnolog·
2025-01-13,38.710975103212,-17.00412937200262,93.84696280058687,BancoTecnolog·
2025-01-14,36.72322308909387,-16.299557792480964,84.43022944650758,BancoTecnolog·
2025-01-15,30.381712083268155,-24.506278801554295,85.27816325800976,BancoTecnolog·
2025-01-16,31.955001424466946,-23.446858853821716,85.0637666717698,BancoTecnolog·
2025-01-17,32.59852606865737,-26.054841648964178,82.47826389578857,BancoTecnolog·
2025-01-18,35.81945019988438,-18.19950016590084,86.12991353060498,BancoTecnolog·
2025-01-19,50.63666117387674,-5.3701000017550475,103.25485647050394,BancoTecnolog·
2025-01-20,39.225012498087466,-15.407903485723407,92.06169842450167,BancoTecnolog·
2025-01-21,37.237260470108374,-16.65251415668635,89.67960263068323,BancoTecnolog·
2025-01-22,30.89574945041968,-21.769635457543217,84.6952532418551,BancoTecnolog·
2025-01-23,32.469038777792164,-21.955203272971627,92.53034855490964,BancoTecnolog·
2025-01-24,33.11256340813609,-20.034196502379686,87.85091264558514,BancoTecnolog·
2025-01-25,36.333487525521434,-16.44234440092824,90.53690526093708,BancoTecnolog·
2025-01-26,51.150698485703096,-1.818120559739692,107.07504206170765,BancoTecnolog·
2025-01-27,39.739049796062645,-14.146869867725608,93.91013031036823,BancoTecnolog·
2025-01-28,37.75129776807061,-16.886551402093392,90.71615894865602,BancoTecnolog·
2025-01-29,31.409786748435444,-24.981330749701023,82.60332237102085,BancoTecnolog·
2025-01-30,32.983076075770526,-20.95301381755544,85.4292629299118,BancoTecnolog·
2025-01-31,33.62660070567495,-20.715920020196144,90.76605556076865,BancoTecnolog·
2025-02-01,36.84752482262279,-20.84065615781469,90.40997498298363,BancoTecnolog·
2025-02-02,51.66473578235279,-2.3599959888114883,110.22216859359071,BancoTecnolog·
2025-02-03,40.25308709226566,-14.72108567850981,94.00713513358707,BancoTecnolog·
2025-02-04,38.26533506386591,-15.865895409132353,89.45004055273792,BancoTecnolog·
2025-02-05,31.923824043735145,-21.583147762607744,83.76888275443825,BancoTecnolog·
2025-02-06,33.49711337063901,-21.628465326088342,84.60622782798139,BancoTecnolog·
2025-02-07,34.14063800053365,-20.573028692192217,86.68950386958032,BancoTecnolog·
2025-02-08,37.3615621175206,-19.37105772040372,89.4814888068563,BancoTecnolog·
2025-02-09,52.17877307723974,-2.7511641446434902,105.87385090183109,BancoTecnolog·
2025-02-10,40.76712437219912,-11.38612658459129,92.40917710093471,BancoTecnolog·
2025-02-11,38.77937232884479,-16.52793121816501,93.76004546904339,BancoTecnolog·
2025-02-12,32.437861293806904,-19.253681687843628,86.2049454100132,BancoTecnolog·
2025-02-13,34.01115060578762,-22.716223852155498,87.22339451121277,BancoTecnolog·
2025-02-14,34.654675220733544,-15.008074125654257,89.78499945702492,BancoTecnolog·
2025-02-15,37.87559932279794,-18.30195815092196,88.27689020362389,BancoTecnolog·
2025-02-16,52.69281026754365,1.137687010474941,108.13685842552304,BancoTecnolog·
2025-02-17,41.28116156251213,-16.847466031878422,91.9271170882682,BancoTecnolog·
2025-02-18,39.29340951917192,-13.50148566739096,90.51220542432846,BancoTecnolog·
2025-02-19,32.951898493834435,-19.25502115225915,90.99154889555443,BancoTecnolog·
2025-02-20,34.52518781552515,-19.268166572544278,88.15187211184941,BancoTecnolog·
2025-02-21,35.16871244025451,-20.76987731085823,91.70523194003896,BancoTecnolog·
2025-02-22,38.389636552009605,-17.358142381735743,88.88900243745702,BancoTecnolog·
2025-02-23,53.206847506499564,5.457887550862692,110.23517615377345,BancoTecnolog·
2025-02-24,41.79519881118024,-16.306594295073456,93.64354775781125,BancoTecnolog·
2025-02-25,39.80744677756974,-15.848821285008194,91.56031903371718,BancoTecnolog·
2025-02-26,33.465935752222,-18.413881417762248,87.47105101806112,BancoTecnolog·
2025-02-27,35.039225073957944,-19.39107848598821,90.75615815057924,BancoTecnolog·
2025-02-28,35.68274969866761,-18.38195489999441,88.51720069061012,BancoTecnolog·
2025-03-01,38.90367380378262,-11.025720391282885,93.88599484564993,BancoTecnolog·
2025-03-02,53.7208847515931,-0.5853225290524925,109.30779780560007,BancoTecnolog·
2025-03-03,42.309236049660356,-10.73168302755493,97.66666930358372,BancoTecnolog·
2025-03-04,40.32148400937288,-11.732169893909209,92.96962875902597,BancoTecnolog·
2025-03-05,33.979972977385955,-21.66726270130321,86.60123634507279,BancoTecnolog·
2025-03-06,35.55326229243024,-15.14404792206405,87.52938586220155,BancoTecnolog·
2025-03-07,36.196786910475815,-16.09698351134349,91.12230236821394,BancoTecnolog·
2025-03-08,39.41771101561214,-18.047372064425993,88.74107393463319,BancoTecnolog·
2025-03-09,54.23492196341523,0.1526729141387533,109.82354170070023,BancoTecnolog·
2025-03-10,42.82327326147519,-14.375264128819095,91.63019705501978,BancoTecnolog·
2025-03-11,40.83552123059783,-11.93982319494702,95.19218881540893,BancoTecnolog·
2025-03-12,34.49401020800772,-18.421543514464442,83.82001136370332,BancoTecnolog·
2025-03-13,36.06729953249658,-18.873977128639954,90.74710839311702,BancoTecnolog·
2025-03-14,36.71082415993729,-15.235694181007215,90.6875302251859,BancoTecnolog·
2025-03-15,39.93174827443305,-15.819741028614088,93.96750316284022,BancoTecnolog·
2025-03-16,54.7489592316942,0.21843934047038654,109.57552572440693,BancoTecnolog·
2025-03-17,43.33731053914941,-13.818960462960574,95.2162989262955,BancoTecnolog·
2025-03-18,41.349558508281284,-8.456446439236673,96.7923487218108,BancoTecnolog·
2025-03-19,35.00804748568882,-22.569053339356728,87.76158168036159,BancoTecnolog·
2025-03-20,36.581336812628074,-19.268971609821083,89.50234653375766,BancoTecnolog·
2025-03-21,37.22486144256156,-13.221372332961174,92.5753291910844,BancoTecnolog·
2025-03-22,40.44578555956186,-17.281798634515113,91.79355791302733,BancoTecnolog·
2025-03-23,55.262996519298845,-5.368092119090517,111.23391233500465,BancoTecnolog·
2025-03-24,43.85134782922998,-11.815302810905699,95.27189663549096,BancoTecnolog·
2025-03-25,41.86359580084812,-18.21000174600188,94.09672139899476,BancoTecnolog·
2025-03-26,35.52208478074988,-19.00202799426793,87.04339736927533,BancoTecnolog·
2025-03-27,37.09537410767828,-19.873807638419557,92.1467396833325,BancoTecnolog·
2025-03-28,37.7388987376518,-17.04421489898226,92.58919723873164,BancoTecnolog·
2025-03-29,40.95982285464139,-15.612199224507405,94.4766666881581,BancoTecnolog·
2025-03-30,55.77703380222091,-3.2310012562984882,111.36256222772847,BancoTecnolog·
2025-03-31,44.365385100041415,-9.712929992628718,98.90184148642336,BancoTecnolog·
2025-04-01,42.37763305949587,-7.28422229921885,98.29118172586702,BancoTecnolog·
2025-04-02,36.03612202725584,-14.865893319697056,93.02887928261426,BancoTecnolog·
2025-04-03,37.609411342031315,-19.129882637306494,92.9587144672871,BancoTecnolog·
2025-04-04,38.25293595985562,-15.172380450807381,91.99877142987138,BancoTecnolog·
2025-04-05,41.47386006472707,-11.373834438910094,96.26334495567104,BancoTecnolog·
2025-04-06,56.291071012294864,2.686603834229419,109.51296853727074,BancoTecnolog·
2025-04-07,44.87942231011729,-9.152428197016324,96.44366351493113,BancoTecnolog·
2025-04-08,42.891670269553906,-8.6632698093562,94.86271937159744,BancoTecnolog·
2025-04-09,36.55015923486894,-19.258150541103056,92.17797101213687,BancoTecnolog·
2025-04-10,38.123448547231256,-14.842297169929049,92.21249459455902,BancoTecnolog·
2025-04-11,38.76697316258259,-14.493391968528629,90.02758333278685,BancoTecnolog·
2025-04-12,41.98789726502794,-11.36564236723144,97.409877569415,BancoTecnolog·
2025-04-13,56.80510821012706,2.2531995372502296,108.63703068277842,BancoTecnolog·
2025-04-14,45.39345950548926,-10.90337932163327,96.97799499208352,BancoTecnolog·
2025-04-15,43.40570746248935,-9.57885597670999,96.57785986562304,BancoTecnolog·
2025-04-16,37.0641964278233,-15.312018828605085,87.71795277854676,BancoTecnolog·
2025-04-17,38.63748574017795,-12.906594835587917,86.65583993900636,BancoTecnolog·
2025-04-18,39.281010352406405,-15.06186276417398,90.65824111579498,BancoTecnolog·
2025-04-19,42.501934451719414,-12.467312396583047,96.91630504189426,BancoTecnolog·
2025-04-20,57.3191453937252,2.565770067929892,109.97079013282669,BancoTecnolog·
2025-04-21,45.90749668596201,-10.271608395782808,95.66359035237335,BancoTecnolog·
2025-04-22,43.919744639876654,-9.08272697765049,98.34805471402179,BancoTecnolog·
2025-04-23,37.57823360206697,-10.478503617087323,96.16693599177817,BancoTecnolog·
2025-04-24,39.15152291132111,-15.175096191958346,93.84027288332824,BancoTecnolog·
2025-04-25,39.79504752356469,-15.03595440847158,93.1370614030882,BancoTecnolog·
2025-04-26,43.0159716228919,-12.892894085274223,96.11949299612021,BancoTecnolog·
2025-04-27,57.83318256486815,1.6126816372379675,110.93607766033332,BancoTecnolog·
2025-04-28,46.421533872310015,-7.981559822685847,103.5105618905946,BancoTecnolog·
2025-04-29,44.43378184143572,-5.868958530322147,98.3118730566525,BancoTecnolog·
2025-04-30,38.092270818871604,-11.590611062618212,89.64262624773731,BancoTecnolog·
2025-05-01,39.66556014329636,-16.41544050696181,92.08000269644002,BancoTecnolog·
2025-05-02,40.30908477073817,-11.571519387316927,95.1681336367719,BancoTecnolog·
2025-05-03,43.53000888523287,-10.163645103658567,96.02193005987327,BancoTecnolog·
2025-05-04,58.347219842471596,7.04734471539659,106.83029839371956,BancoTecnolog·
2025-05-05,46.935571149911055,-10.702471085957422,99.01014686657223,BancoTecnolog·
2025-05-06,44.94781911903489,-13.704492543646106,103.36132266300642,BancoTecnolog·
2025-05-07,38.6063080964605,-17.693635172777814,94.7221387978639,BancoTecnolog·
2025-05-08,40.17959743420002,-15.453431617044412,94.08659424663597,BancoTecnolog·
2025-05-09,40.82312207492088,-10.16599549731922,96.32496395566471,BancoTecnolog·
2025-05-10,44.044046202751275,-10.282472989451882,97.51657346990889,BancoTecnolog·
2025-05-11,58.86125717327573,3.4154688497874766,112.5914560256298,BancoTecnolog·
2025-05-12,47.449608493995065,-9.973200356582959,102.97529506330496,BancoTecnolog·
2025-05-13,45.46185647642962,-6.33297247994949,96.32860897362752,BancoTecnolog·
2025-05-14,39.12034546714948,-13.588654768364933,95.98836535841671,BancoTecnolog·
2025-05-15,40.69363480490259,-14.996255540267725,93.87842504400729,BancoTecnolog·
2025-05-16,41.33715944561148,-8.643528635446474,94.93316988550426,BancoTecnolog·
2025-05-17,44.55808357343829,-8.028102060422029,95.7482852574165,BancoTecnolog·
2025-05-18,59.375294519292,2.3895737112828437,112.27879394072895,BancoTecnolog·
2025-05-19,47.96364581538394,-2.9667618728501357,98.4029770149632,BancoTecnolog·
2025-05-20,45.975893773121356,-4.114744781991821,98.2461153720257,BancoTecnolog·
2025-05-21,39.63438273916114,-12.519233160136274,91.80350781128958,BancoTecnolog·
2025-05-22,41.207672052234216,-12.822015782866039,89.57103112980568,BancoTecnolog·
2025-05-23,41.85119666832198,-12.165346966212487,93.28103190292147,BancoTecnolog·
2025-05-24,45.07212077143777,-6.800516535888948,97.87464360320841,BancoTecnolog·
2025-05-25,59.889331717335295,5.174340326271035,117.35693340842803,BancoTecnolog·
2025-05-26,48.47768301341276,-7.381971864961043,101.3904235989517,BancoTecnolog·
2025-05-27,46.489926340907765,-7.07783857097942,99.30936893600364,BancoTecnolog·
2025-05-28,40.14841067668377,-18.039326276410765,93.68273729023461,BancoTecnolog·
2025-05-29,41.721695359509,-13.790940545008137,94.6981884285939,BancoTecnolog·
2025-05-30,42.36521534533792,-11.450048106788465,96.78130741588905,BancoTecnolog·
2025-05-31,45.58613481817411,-9.271230218452287,98.15175408902331,BancoTecnolog·
2025-06-01,60.40334113380281,3.3598974222026303,113.92489478185553,BancoTecnolog·
2025-06-02,48.99168779962134,-7.313337640390003,103.36719539185484,BancoTecnolog·
2025-06-03,47.00393112709361,-10.045891335585244,98.5089447879036,BancoTecnolog·
2025-06-04,40.66241546289657,-12.499343575766318,94.92290683891432,BancoTecnolog·
2025-06-05,42.235700145710965,-12.481655716211764,94.41867772567274,BancoTecnolog·
2025-06-06,42.87921212874279,-10.966825544545115,97.203160235208,BancoTecnolog·
2025-06-07,46.10012359883079,-8.695316819483164,98.98921059313281,BancoTecnolog·
2025-06-08,60.91732191165417,8.38062883373858,114.84433663645817,BancoTecnolog·
2025-06-09,49.50566057467092,-5.162968955272558,107.71644891433148,BancoTecnolog·
2025-06-10,47.5178958993749,-5.220639694306672,102.914630261124,BancoTecnolog·
2025-06-11,41.176372232388225,-10.98217273835571,94.82993709911217,BancoTecnolog·
2025-06-12,42.74964891242891,-10.377470231235428,95.70837377343493,BancoTecnolog·
2025-06-13,43.39316089544876,-11.460773794510018,95.94018852993177,BancoTecnolog·
2025-06-14,46.61407236551535,-6.893983571244341,102.20160842467239,BancoTecnolog·
2025-06-15,61.43127067834481,8.210040926887341,121.6499812493494,BancoTecnolog·
2025-06-16,50.0148293919513,-6.23310622635592,104.02865355599602,BancoTecnolog·
2025-06-17,48.0222847671707,-4.453573874459926,98.9777905089242,BancoTecnolog·
2025-06-18,41.67598115070232,-12.785054217560823,97.87316632414526,BancoTecnolog·
2025-06-19,43.24447788129797,-10.087474927105479,99.2233557242525,BancoTecnolog·
2025-06-20,43.88320991484223,-10.528459444374587,98.2335735604995,BancoTecnolog·
2025-06-21,47.09934143550284,-2.2627623370845336,102.14040652918862,BancoTecnolog·
2025-06-22,61.911759798858824,8.58864368680088,113.27054076942983,BancoTecnolog·
2025-06-23,50.49531851245086,-4.470577044248737,107.56507549571616,BancoTecnolog·
2025-06-24,48.502773887673285,-9.370450504170195,99.12827937953888,BancoTecnolog·
2025-06-25,42.15071329914673,-11.022535397423407,98.4786252483941,BancoTecnolog·
2025-06-26,43.71345305761701,-9.080917327036497,99.42351868105125,BancoTecnolog·
2025-06-27,44.346428119097865,-9.957930319589385,93.45088805594612,BancoTecnolog·
2025-06-28,47.55680266765205,-9.935427557162258,99.23345925301399,BancoTecnolog·
2025-06-29,62.36346405888713,6.1182173697935385,117.27674746552228,BancoTecnolog·
2025-06-30,50.941265800381046,-5.917545513351248,101.44641610896731,BancoTecnolog·
2025-07-01,48.942964203544314,-3.4702659731127268,101.14565270663644,BancoTecnolog·
2025-07-02,42.59090361496908,-9.36290829238836,96.71649012614307,BancoTecnolog·
2025-07-03,44.15364337342268,-7.3608423655770405,96.49145283177411,BancoTecnolog·
2025-07-04,44.78661843492084,-6.646555927551525,100.52958761430324,BancoTecnolog·
2025-07-05,47.99526552669765,-2.9741083075325006,106.56332402489531,BancoTecnolog·
2025-07-06,62.800199461140984,9.453003767987186,115.31450175682855,BancoTecnolog·
2025-07-07,51.376273745819475,-1.6050559273795402,107.06705670025572,BancoTecnolog·
2025-07-08,49.376244692166246,-4.431469894479953,108.19756616944964,BancoTecnolog·
2025-07-09,43.022456646798034,-8.719121853284445,101.98842061261686,BancoTecnolog·
2025-07-10,44.58346894849045,-12.010010268830847,99.52072932105756,BancoTecnolog·
2025-07-11,45.21471655317797,-10.66873256043835,99.38571048894225,BancoTecnolog·
2025-07-12,48.42336364492492,-4.374497449696843,104.14168915036589,BancoTecnolog·
2025-07-13,63.22829757937562,6.231164863044371,117.8509684767953,BancoTecnolog·
2025-07-14,51.80437186406321,-2.257883052066676,100.90262303240641,BancoTecnolog·
2025-07-15,49.80381296476072,-10.027454665863733,103.40480531190151,BancoTecnolog·
2025-07-16,43.449495073726794,-9.973870875975244,101.86146022373647,BancoTecnolog·
2025-07-17,45.009977529750095,-8.34616470703228,100.6120610995448,BancoTecnolog·
2025-07-18,45.64069528878163,-5.958021305101943,92.44835406621509,BancoTecnolog·
2025-07-19,48.8488125348438,-8.117358599342204,101.50473058013918,BancoTecnolog·
2025-07-20,63.65321662365587,10.98413783800115,118.21364073983389,BancoTecnolog·
2025-07-21,52.228761062658464,-0.14800495643502287,102.70974505568093,BancoTecnolog·
2025-07-22,50.22820216335902,-6.081040279524048,101.07960802693451,BancoTecnolog·
2025-07-23,43.87388427231218,-14.121358302378347,99.8300100445146,BancoTecnolog·
2025-07-24,45.43393137877331,-7.856398164455995,99.03018672445508,BancoTecnolog·
2025-07-25,46.06421378819056,-10.353462940450255,97.55018433384078,BancoTecnolog·
2025-07-26,49.27189568466462,-3.2832955939914426,104.12364933720657,BancoTecnolog·
2025-07-27,64.0758644238492,7.504484720876868,115.71294092035971,BancoTecnolog·
2025-07-28,52.650973513285436,-0.027775788985621358,106.44206401266871,BancoTecnolog·
2025-07-29,50.64997926434346,-1.6367160661061433,101.59773448431116,BancoTecnolog·
2025-07-30,44.295226023755745,-5.802528019750204,100.74486451564931,BancoTecnolog·
2025-07-31,45.85527313012849,-8.658490564444653,98.46300236747375,BancoTecnolog·
2025-08-01,46.48555553956304,-8.974350744751877,96.31001269265792,BancoTecnolog·
2025-08-02,49.6932374360584,-4.189667330278906,101.74862412897073,BancoTecnolog·
2025-08-03,64.49562763469928,13.593194521118756,115.66196606127026,BancoTecnolog·
2025-08-04,53.069158183591924,0.6550342813280098,108.48611960879518,BancoTecnolog·
2025-08-05,51.06658539411667,-2.5579404163926682,107.86206348349751,BancoTecnolog·
2025-08-06,44.710253612982385,-7.516891089312293,94.53751048475579,BancoTecnolog·
2025-08-07,46.26872217885633,-9.045686472748034,100.20314260986277,BancoTecnolog·
2025-08-08,46.897426047732246,-7.737415940626091,96.3766693828359,BancoTecnolog·
2025-08-09,50.10352940369807,-1.0417658003308041,104.88381959894687,BancoTecnolog·
2025-08-10,64.90591960234588,12.6942197195336,120.33095732960255,BancoTecnolog·
2025-08-11,53.479450151226665,2.1476815966261538,107.95061029998736,BancoTecnolog·
2025-08-12,51.47687736176066,-1.3872116170720876,104.39218828510938,BancoTecnolog·
2025-08-13,45.11770304345141,-11.947541557711249,98.98124122668413,BancoTecnolog·
2025-08-14,46.67332907217162,-3.9991803381582858,104.52476116667795,BancoTecnolog·
2025-08-15,47.299190403840704,-6.9749087391448334,103.26648273128352,BancoTecnolog·
2025-08-16,50.502451222613814,-6.577570027487419,102.38294137244486,BancoTecnolog·
2025-08-17,65.30199888412831,9.414957093299796,120.41632567577071,BancoTecnolog·
2025-08-18,53.87268689583184,-1.2613093263540056,108.73974687507152,BancoTecnolog·
2025-08-19,51.867271569221316,-3.5413577354976717,108.07521319716004,BancoTecnolog·
2025-08-20,45.50809725087937,-5.139025848207934,102.83480925923632,BancoTecnolog·
2025-08-21,47.0637232795829,-8.598964030683065,99.32500125394357,BancoTecnolog·
2025-08-22,47.689570707456156,-8.907278899394768,99.77582654298645,BancoTecnolog·
2025-08-23,50.892817622337795,-1.0138498636582096,107.57515743342962,BancoTecnolog·
2025-08-24,65.69235137997761,12.579704764753252,119.3411228261118,BancoTecnolog·
2025-08-25,54.26302548781522,-3.5140059530937258,106.42348526720211,BancoTecnolog·
2025-08-26,52.25759625734478,-0.2811303532984524,108.13117832612075,BancoTecnolog·
2025-08-27,45.89840803515351,-8.560029467615099,100.08511058779547,BancoTecnolog·
2025-08-28,47.45402016000769,-9.59818159854177,99.80752011523806,BancoTecnolog·
2025-08-29,48.07986758784406,-6.7226439453772615,98.58027606095983,BancoTecnolog·
2025-08-30,51.28311450274701,0.5493857114369834,103.8704766505587,BancoTecnolog·
2025-08-31,66.08264826037943,13.550896668413591,116.26072431250844,BancoTecnolog·
2025-09-01,54.653321734398084,0.722552566425545,107.66798269370949,BancoTecnolog·
2025-09-02,52.64789187008348,0.09347309931223396,110.04964059487284,BancoTecnolog·
2025-09-03,46.28870301410039,-7.274926858779839,98.07839955946073,BancoTecnolog·
2025-09-04,47.844314505127365,-9.063964306550597,100.94771108464036,BancoTecnolog·
2025-09-05,48.47016129912478,-7.953770631786655,103.45373220907423,BancoTecnolog·
2025-09-06,51.67340758024539,-2.5152318474793356,104.45863455914356,BancoTecnolog·
2025-09-07,66.47294070403834,12.251807477708551,123.93328460842139,BancoTecnolog·
2025-09-08,55.04361417804254,0.6380396895754652,109.63334612662513,BancoTecnolog·
2025-09-09,53.03818431376938,-2.6801935501803476,106.66079788319489,BancoTecnolog·
2025-09-10,46.678995457761495,-5.221560021943929,102.50458841475282,BancoTecnolog·
2025-09-11,48.23460694880208,-5.538128815280656,98.05417007587661,BancoTecnolog·
2025-09-12,48.86045374280208,-5.073751500640802,105.81950952324566,BancoTecnolog·
2025-09-13,52.06370002388672,0.6111939102455755,106.98234152963701,BancoTecnolog·
2025-09-14,66.86323314769726,8.433181298520688,122.81873219818974,BancoTecnolog·
2025-09-15,55.43390662173025,0.2941396451765124,111.54432816487264,BancoTecnolog·
2025-09-16,53.42847675741685,-1.0709105113925832,108.26158159303901,BancoTecnolog·
2025-09-17,47.06928790139871,-10.942146337811947,100.61441004080017,BancoTecnolog·
2025-09-18,48.6248993924497,-3.4739890180249566,101.84158626720507,BancoTecnolog·
2025-09-19,49.250746186439905,-4.753995256940648,103.64198957446504,BancoTecnolog·
2025-09-20,52.45399246751962,-4.46581918466941,104.25250485691174,BancoTecnolog·
2025-09-21,67.25352559135617,9.451784450761599,117.82839191162535,BancoTecnolog·
2025-09-22,55.82419906537469,2.156324750273366,107.43205859018327,BancoTecnolog·
2025-09-23,53.818769201080315,-2.582998021631358,108.69466669699126,BancoTecnolog·
2025-09-24,47.45958034508373,-8.160221078208007,105.36179085231176,BancoTecnolog·
2025-09-25,49.015191836097316,-3.250971673541422,105.83047631161378,BancoTecnolog·
2025-09-26,49.64103863012756,-2.814092941101255,106.31588609566138,BancoTecnolog·
2025-09-27,52.84428491117876,1.4361026914445112,107.11227616321419,BancoTecnolog·
2025-09-28,67.64381803500791,18.073248481084725,124.14866840146222,BancoTecnolog·
2025-09-29,56.21449150902893,1.8422538162119462,108.29090146554675,BancoTecnolog·
2025-09-30,54.209061644743784,-0.2039581101098911,113.31148072608171,BancoTecnolog·
2025-10-01,47.8498727887183,-7.52409261940274,102.81827761939967,BancoTecnolog·
2025-10-02,49.40548427974494,-4.151425747409816,102.86340300307384,BancoTecnolog·
2025-10-03,50.0313310737654,-3.0702197476665636,105.03632972035714,BancoTecnolog·
2025-10-04,53.234577354855695,-0.23972548665186005,102.07547839795559,BancoTecnolog·
2025-10-05,68.034110478674,11.684613592605563,118.2627363836013,BancoTecnolog·
2025-10-06,56.604783952716645,2.0605630036255893,107.62973050806545,BancoTecnolog·
2025-10-07,54.599354088375286,0.8493515659664249,110.96484731788046,BancoTecnolog·
2025-10-08,48.24016523237941,-4.243393886373903,100.50696960624585,BancoTecnolog·
2025-10-09,49.79577672340031,-4.924600088365139,103.55038634361318,BancoTecnolog·
2025-10-10,50.421623517428145,-3.119521900540096,104.45063213844546,BancoTecnolog·
2025-10-11,53.624869798532636,1.6414704682657604,105.0043078482582,BancoTecnolog·
2025-10-12,68.42440292231424,14.260574539201674,121.10270430542758,BancoTecnolog·
2025-10-13,56.99507639636598,7.475575222668672,113.16658129149171,BancoTecnolog·
2025-10-14,54.98964653203875,-0.5021934279240238,109.31521350285657,BancoTecnolog·
2025-10-15,48.63045767601663,-6.066977791115486,103.15111174631814,BancoTecnolog·
2025-10-16,50.186069167047926,-4.111043464108328,106.58597074768596,BancoTecnolog·
2025-10-17,50.81191596108053,-7.292133752883399,104.69246207081214,BancoTecnolog·
2025-10-18,54.01516224217398,1.968452831460989,109.49096952654726,BancoTecnolog·
2025-10-19,68.81469536597315,13.399381759327316,122.88552612931292,BancoTecnolog·
2025-10-20,57.38536884001042,7.025638632817012,109.83908025103175,BancoTecnolog·
2025-10-21,55.37993897568624,1.9472719146397295,107.53492312071138,BancoTecnolog·
2025-10-22,49.02075011965383,-7.920698391285645,104.29186846429326,BancoTecnolog·
2025-10-23,50.57636161072263,-2.681168897383618,105.18671217436761,BancoTecnolog·
2025-10-24,51.202208404743274,-1.7023264669355955,108.18378801410255,BancoTecnolog·
2025-10-25,54.40545468585091,-2.1474093579902136,109.0220024918757,BancoTecnolog·
2025-10-26,69.20498780963207,18.56415828341078,124.601908190238,BancoTecnolog·
2025-10-27,57.77566128365977,7.517739512496463,110.59100788256043,BancoTecnolog·
2025-10-28,55.77023141935615,-4.291600252245728,111.0064861755455,BancoTecnolog·
2025-10-29,49.41104256333885,-0.7258261742252239,100.0155602871601,BancoTecnolog·
2025-10-30,50.96665405434317,-7.4680812972211745,102.5668794668669,BancoTecnolog·
2025-10-31,51.592500848381114,1.4132656637911925,106.43098432532994,BancoTecnolog·
2025-11-01,54.79574712951005,0.3941837873211384,107.33309321423769,BancoTecnolog·
2025-11-02,69.59528025327948,14.727773653300922,122.36448030666767,BancoTecnolog·
2025-11-03,58.16595372730422,4.285492702901794,109.57031578648571,BancoTecnolog·
2025-11-04,56.160523863003625,4.727914354496182,113.44050872928624,BancoTecnolog·
2025-11-05,49.80133500697607,-4.94140361001656,105.13324111943503,BancoTecnolog·
2025-11-06,51.356946498017884,-3.2765768314733816,104.24546950045475,BancoTecnolog·
2025-11-07,51.98279329204385,-4.074729493702403,105.54016794664817,BancoTecnolog·
2025-11-08,55.18603957312514,0.045645794446988644,114.6572525970187,BancoTecnolog·
2025-11-09,69.98557269693839,15.508887841583197,125.09598823978801,BancoTecnolog·
2025-11-10,58.55624617095845,3.9142194108397925,110.58582810866714,BancoTecnolog·
2025-11-11,56.55081630666709,5.448730780008165,109.07590635630983,BancoTecnolog·
2025-11-12,50.191627450658444,-3.8245627258688355,104.58341988541395,BancoTecnolog·
2025-11-13,51.747238941673245,-1.5936563622241606,101.78560482325406,BancoTecnolog·
2025-11-14,52.373085735681684,-0.05168953029035475,109.59327412551609,BancoTecnolog·
2025-11-15,55.576332016784285,1.7237520247791405,110.1572821644633,BancoTecnolog·
2025-11-16,70.37586514059731,16.71525648934195,121.64643572802065,BancoTecnolog·
2025-11-17,58.946538614602886,6.521449319870448,112.98365640362171,BancoTecnolog·
2025-11-18,56.94110875031458,6.485657972863794,111.43781183211149,BancoTecnolog·
2025-11-19,50.58191989429566,-5.450088374879929,103.28038677430007,BancoTecnolog·
2025-11-20,52.137531385320855,-2.1255029802957606,105.6033933590666,BancoTecnolog·
2025-11-21,52.76337817936935,0.11292947890137142,107.05888746452935,BancoTecnolog·
2025-11-22,55.966624460443434,-1.6225532133548433,106.38324556294089,BancoTecnolog·
2025-11-23,70.76615758424906,18.657370639704364,121.75818006412644,BancoTecnolog·
2025-11-24,59.336831058290606,7.147962218901104,113.68655998608412,BancoTecnolog·
2025-11-25,57.331401193978046,5.304407806407545,108.93196298615781,BancoTecnolog·
2025-11-26,50.97221233795677,-3.005843134313248,103.91332993817097,BancoTecnolog·
2025-11-27,52.52782382896848,-2.4822169916482615,104.71939269590958,BancoTecnolog·
2025-11-28,53.15367062300719,-0.544410736011819,107.3173614931854,BancoTecnolog·
2025-11-29,56.356916904058515,6.323543144337133,115.09100521662192,BancoTecnolog·
2025-11-30,71.1564500279008,18.285941988895893,126.26682075023656,BancoTecnolog·
2025-01-01,4.166861934809373,0.41394120712496707,7.610198649152687,BancoTecnologØ
2025-01-02,2.279694206620586,-1.2871564161967346,5.8532347386156305,BancoTecnologØ
2025-01-03,3.1157204801786915,-0.3772361318188848,7.066931718384674,BancoTecnologØ
2025-01-04,2.5747296627176177,-1.1506742053665284,6.665059441120855,BancoTecnologØ
2025-01-05,2.382885875958999,-1.353991608369299,5.867957518760113,BancoTecnologØ
2025-01-07,2.8988768800261973,-0.7213870053628099,6.555485635791023,BancoTecnologØ
